cpr,ot,er,stake,wr,sr,exec
6771.54,15,0.64,360314,0.64,0.78,1.08
8410.71,5,0.69,394933,0.69,0.08,21.85
11078.96,8,0.48,286682,0.48,0.08,84.9
13648.49,23,0.77,47549,0.77,0.38,99.85
9273.61,16,0.18,377340,0.18,0.93,26.52
17875.74,1,0.13,602499,0.13,0.56,0.31
5721.78,4,0.95,262664,0.95,0.04,66.77
6833.57,16,0.06,295684,0.06,0.51,89.02
6209.61,21,0.23,143628,0.23,0.38,54.79
6417.58,2,0.36,993711,0.36,0.42,54.62
4576.42,21,0.59,655442,0.59,0.52,50.68
4762.32,19,0.97,707991,0.97,0.71,68.09
3012.66,9,0.17,286583,0.17,0.4,92.55
9185.65,18,0.42,633129,0.42,0.2,36.22
8784.15,16,0.8,378677,0.8,0.28,60.64
5376.64,23,0.2,174245,0.2,0.1,27.07
6619.01,10,0.33,241520,0.33,0.3,69.54
17136.98,17,0.6,191550,0.6,0.96,64.84
13385.04,12,0.31,202299,0.31,0.83,1.37
17983.57,18,0.75,486163,0.75,0.14,57.56
19669.11,17,0.15,49016,0.15,0.9,80.01
1870.92,3,0.41,736429,0.41,0.12,86.16
15133.73,18,0.13,110756,0.13,0.74,30.54
17477.49,16,0.36,462941,0.36,0.2,35.31
12439.54,6,0.9,1584,0.9,0.44,70.39
7629.01,3,0.22,144862,0.22,0.34,26.67
12606.76,3,0.47,862851,0.47,0.5,50.49
18982.73,9,0.94,84554,0.94,0.74,69.66
5941.89,21,0.57,895204,0.57,0.78,64.06
914.2,21,0.17,470734,0.17,0.45,48.67
8863.49,10,0.76,476761,0.76,0.05,2.85
673.23,9,0.93,327009,0.93,0.95,60.21
8852.42,17,0.06,296804,0.06,0.17,90.92
1374.77,23,0.05,265258,0.05,0.39,83.49
3981.32,6,0.62,37838,0.62,0.54,56.41
1206.2,8,0.19,768553,0.19,0.24,94.28
2696.91,16,0.32,485984,0.32,0.28,24.13
6185.86,22,0.42,410248,0.42,0.94,36.98
1949.58,15,0.93,254864,0.93,0.21,68.63
6682.12,18,0.63,234563,0.63,0.89,46.89
11012.39,24,0.85,492942,0.85,0.66,43.99
15103.46,16,0.51,487549,0.51,0.96,51.3
9878.8,2,0.48,73299,0.48,0.19,40.66
10573.9,23,0.38,904643,0.38,0.64,87.02
2202.06,11,0.57,883115,0.57,0.57,60.17
5771.52,17,0.39,663720,0.39,0.07,63.72
1637.13,24,0.15,885336,0.15,0.49,13.47
7736.95,19,0.74,707917,0.74,0.46,73.37
11896.43,20,0.2,484377,0.2,0.11,38.02
17262.1,16,0.14,947523,0.14,0.62,98.83
12996.31,19,0.94,928328,0.94,0.88,47.83
9968.01,11,0.56,84733,0.56,0.69,86.86
12368.04,21,0.27,945079,0.27,0.2,19.26
18884.2,8,0.49,483240,0.49,0.5,68.28
15599.3,20,0.18,501107,0.18,0.3,93.45
2539.27,8,0.17,228499,0.17,0.25,36.26
5533.76,13,0.79,949512,0.79,0.05,81.68
3630.04,4,0.1,549091,0.1,0.13,18.61
6927.55,6,0.03,778874,0.03,0.4,37.51
13532.81,20,0.44,546768,0.44,0.98,83.07
19689.91,4,0.47,248057,0.47,0.01,29.13
16450.1,16,0.92,902639,0.92,0.18,29.28
18124.89,10,0.27,368219,0.27,0.02,84.24
16222.54,1,0.53,539321,0.53,0.63,96.25
839.32,13,0.27,247951,0.27,0.52,14
1908.5,8,0.08,418664,0.08,0.07,32.67
14496.77,2,0.42,721733,0.42,0.99,52.57
6124.1,2,0.31,251252,0.31,0.29,44.47
17452.61,4,0.13,996726,0.13,0.01,16.48
11164.01,19,0.61,615734,0.61,0.1,93.97
17451.93,24,0.82,156872,0.82,0.81,10.83
11809.78,10,0.25,109114,0.25,0.07,81.98
10438.42,24,0.57,349077,0.57,0.32,21.33
7971.25,22,0.4,545818,0.4,0.13,94.34
5324.04,21,0.37,473979,0.37,0.91,89.35
8313.02,3,0.39,309956,0.39,0.75,45.43
3551.03,5,0.88,674375,0.88,0.82,87.66
11749.59,9,0.42,715071,0.42,0,83.26
16570.38,13,0.34,480711,0.34,0.65,20.32
13713.34,2,0.67,159653,0.67,0.01,29.79
4857.78,9,0.24,844265,0.24,0.23,73.16
16591.11,10,0.61,199403,0.61,0.07,16.01
635.71,20,0.11,223614,0.11,0.67,52.37
12572.13,18,0.05,649863,0.05,0.57,38.32
223.98,1,0.61,125651,0.61,0.22,40.58
2635.62,9,0.74,233872,0.74,0.39,52.64
5569.95,22,0.98,73224,0.98,0.46,14.2
1541.21,19,0.1,167398,0.1,0.43,64.53
17916.42,7,0.53,745666,0.53,0.51,36.25
3661.61,1,0.57,979120,0.57,0.56,9.72
14959.02,17,0.12,188152,0.12,0.06,92.29
13053.44,10,0.31,824724,0.31,0.78,93.35
11892.56,24,0.53,557309,0.53,0.54,0.01
1710.51,8,0.03,116758,0.03,0.33,64.8
7665.25,6,0.41,414069,0.41,0.31,27.03
2347.11,22,0.29,329912,0.29,0.81,97.97
8936.16,19,0.99,287126,0.99,0.03,66.43
12128.45,15,0.38,696930,0.38,0.79,98.45
4346.2,13,0.44,907763,0.44,0.71,87.78
17206.8,13,0.5,661753,0.5,0.19,28.47
5759.41,4,0.17,247719,0.17,0.13,28.08
13941.01,8,0.15,822431,0.15,0.4,3.32
11296.08,2,0.34,67441,0.34,0.31,26.76
18263.92,3,0.09,373584,0.09,0.67,12.29
14927.34,19,0.28,846917,0.28,0.93,29.98
9061.02,1,0.85,916262,0.85,0.41,14.05
17044.54,22,0.05,792611,0.05,0.38,15.02
5250.48,8,0.38,423013,0.38,0.37,84.71
15179.95,19,0.12,94454,0.12,0.33,24.57
4065.28,6,0.32,914285,0.32,0.12,34.39
16246.37,14,0.23,164153,0.23,0.19,70.05
1690.76,4,0.8,841843,0.8,0.43,45.76
16816.5,20,0.41,395756,0.41,0.79,79.74
15935.59,21,0.67,223811,0.67,0.15,80.44
18855.28,3,0.93,604415,0.93,0.56,63.58
5780.29,22,0.06,482354,0.06,0.7,60.69
8245.54,22,0.06,683863,0.06,0.41,8.5
2721.27,7,0.68,922605,0.68,0.09,36.77
11174.57,6,0.57,530714,0.57,0.4,99.45
5646.36,21,0.52,517447,0.52,0.49,29.89
12712.76,16,0.93,918117,0.93,0.22,77.81
19563.94,4,0.71,111920,0.71,0.44,27.5
18659.58,5,0.53,907172,0.53,0.4,77.7
3789.58,24,0.53,548159,0.53,0.22,68.56
16283.77,16,0.6,872958,0.6,0.71,13.47
15996.43,7,0.14,151680,0.14,0.25,56.28
4210.21,13,0.43,503705,0.43,0.09,18.84
4403.52,7,0.44,116058,0.44,0.81,38.24
4012.99,19,0.85,176432,0.85,0.81,59.78
11015.69,12,0.02,449056,0.02,0.41,64.08
5197.74,1,0.17,960975,0.17,0.1,90.31
7517.42,11,0.79,125947,0.79,0.23,12.22
18299.22,11,0.04,98449,0.04,0.37,87.07
6978.76,22,0.08,983935,0.08,0.96,8.83
17390.74,16,0.89,502492,0.89,0.41,71.23
2329.02,12,0.51,153645,0.51,0.79,51.67
7042.12,21,0.69,733687,0.69,0.86,15.14
19733.31,18,0.68,445788,0.68,0.53,39.35
11731.45,5,0.76,604701,0.76,0.57,77.34
13451.99,14,0.22,384084,0.22,0.95,12.67
12777.5,15,0.29,437323,0.29,0.43,25.25
14619.22,3,0.54,354825,0.54,0.57,77.02
19993.27,14,0.83,232912,0.83,0.01,47.7
15007.69,7,0.18,338127,0.18,0.35,74.56
12970.52,11,0.99,972085,0.99,0.58,33.03
1668.42,6,0.15,478477,0.15,0.02,91.58
16243.11,16,0.04,485863,0.04,0.04,63.45
12301.41,14,0.46,803875,0.46,0.91,42.86
262.97,24,0.68,332217,0.68,0.47,99.65
2313.68,11,0.09,597826,0.09,0.28,12.38
4709.78,14,0.82,427061,0.82,0.53,77.85
9418.8,13,0.85,768980,0.85,0.59,43.16
15314.98,7,0.03,983915,0.03,0.8,79.03
11386.09,22,0.93,679523,0.93,0.28,55.16
9631.28,16,0.28,539519,0.28,0.32,61.73
15859.92,19,0.99,240738,0.99,0.41,49.92
8255.35,6,0.3,456561,0.3,0.15,61.82
11501.44,2,0.51,395725,0.51,0.86,96.95
7653.86,17,0.89,766218,0.89,0.66,99.53
17688.53,14,0.36,879961,0.36,0.93,57.26
15625.32,24,0.7,304600,0.7,0.16,43.07
11486.14,19,0.67,985942,0.67,0.19,34.53
18275.78,1,0.46,825292,0.46,0.27,60.5
17775.62,20,0.17,926025,0.17,0.45,53.62
14548.95,5,0.75,594258,0.75,0.75,48.13
18590.08,6,0.08,315095,0.08,0.02,57.24
2134.36,13,0.89,588539,0.89,0.47,52.01
13217.78,16,0.33,644636,0.33,0.62,34.26
19858.9,7,0.99,803914,0.99,0.46,67.29
17053.9,24,0.13,269909,0.13,0.13,38.58
9171.67,23,0.96,100860,0.96,0.27,32.91
2184.24,4,0.31,271556,0.31,0.05,72.05
5823.05,5,0.27,954723,0.27,0.79,44.1
13493.18,13,0.2,882778,0.2,0.97,80.49
17390.53,18,0.62,761306,0.62,0.54,71.13
1653.36,4,0.57,18583,0.57,0.93,63.2
12546.04,22,0.3,501851,0.3,0.46,34.51
5286.76,14,0.48,713333,0.48,0.04,34.74
18289.51,14,0.26,574752,0.26,0.91,14.72
18675.23,20,0.09,425821,0.09,0.16,8.11
5757.33,10,0.82,514507,0.82,0.24,68.85
1193.11,3,0.31,4989,0.31,0.77,43.67
18941.02,11,0.99,674758,0.99,0.57,28.02
4433.18,16,0.36,199700,0.36,0.09,28.11
13995.73,21,0.36,475456,0.36,0.01,42.46
12793.21,23,0.84,711687,0.84,0.4,15.09
11741.98,23,0.59,935375,0.59,0.25,82.05
18978.31,5,0.18,31547,0.18,0.59,84.14
18718.44,3,0.79,543116,0.79,0.34,90.09
6463.51,3,0.38,8431,0.38,0.13,44.52
6248.95,8,0.45,205121,0.45,0.17,78.77
19713.73,6,0.93,41619,0.93,0.34,0.61
18880.41,17,0.98,463097,0.98,0.24,54.32
19068.85,5,0.16,712997,0.16,0.8,44.69
4205.28,9,0.37,38132,0.37,0,50.32
12952.03,14,0.43,865532,0.43,0.68,71.84
3769.35,17,0.14,903385,0.14,0.68,10.67
9855.1,8,0.42,69120,0.42,0.65,6.88
10962.34,4,0.15,731304,0.15,0.45,59.7
16816.46,4,0.45,50876,0.45,0.87,44.98
5220.93,23,0.61,403684,0.61,0.83,12.88
9946.46,19,0.35,827105,0.35,0.86,95.01
15788.43,2,0.07,757460,0.07,0.77,4.18
7724.01,13,0.7,383656,0.7,0.91,89.33
13728.03,7,0.84,49851,0.84,0.76,56.96
1265.07,17,0.88,610201,0.88,0.17,14.81
6356.36,4,0.3,194336,0.3,0.54,39.19
300.72,8,0.23,215735,0.23,0.09,58.19
750.37,1,0.14,673603,0.14,1,41.5
10478.36,17,0.69,597726,0.69,0.52,23.07
1526.02,9,0.31,535804,0.31,0.24,68.23
13130.08,10,0.4,508808,0.4,0.06,39.08
11282.06,17,0.38,154724,0.38,0.35,45.1
11962.31,15,0.41,917375,0.41,0.14,61.14
19772.41,9,0.65,380464,0.65,0.57,11.9
17858.92,20,0.38,974289,0.38,0.23,25.5
17650.59,6,0.55,292075,0.55,0.47,46.5
3500.57,17,0.71,362133,0.71,0.82,98.72
19768.33,23,0.95,830499,0.95,0.33,24.66
12888.91,11,0.56,238581,0.56,0.47,55.87
4240.28,11,0.84,127798,0.84,0.66,13.29
14610.24,2,0.7,203641,0.7,0.09,97.96
5192.01,5,0.87,814567,0.87,0.13,50.34
17024.63,7,0.81,577507,0.81,0.58,15.53
17330.3,23,0.33,511207,0.33,0.69,50.22
13396.51,13,0.34,17500,0.34,0.99,69.14
10462.46,3,0.26,914560,0.26,0.42,80.06
8706.64,14,0.43,520648,0.43,0.96,13.55
1103.43,9,0.06,773987,0.06,0.78,55.77
10484.45,3,0.74,641630,0.74,0.06,7.55
15986.47,9,0.67,483559,0.67,0.19,97.02
11602.6,19,1,142369,1,0.11,56.32
13163.27,18,0.88,705010,0.88,0.55,52.58
13835.29,6,0.49,804415,0.49,0.9,51.3
6504.13,21,0.83,369665,0.83,0.59,92.38
11924.98,14,0.56,469472,0.56,0.74,91.26
10044.67,6,0.89,543674,0.89,0.14,20.81
349.39,12,0.38,423773,0.38,0.62,12.75
5123.71,11,0.48,337037,0.48,0.15,55.13
8262.17,8,0.51,592259,0.51,0.58,10.98
701.24,12,0.41,359207,0.41,0.26,85.21
15503.3,7,0.37,793645,0.37,0.72,23.14
4893.04,21,0.49,74556,0.49,0.01,47.25
14490.16,20,0.8,84818,0.8,0.14,1.44
6423.69,21,0.01,350094,0.01,0.46,23.53
4984.48,23,0.71,840412,0.71,0.47,53.79
18934.59,4,0.37,721896,0.37,0.51,8.53
9676.13,24,0.48,695478,0.48,0.7,77.44
14339.37,2,0.09,628430,0.09,0.89,48.41
12424.72,23,0.71,808455,0.71,0.08,36.56
18521.61,2,0.91,898347,0.91,0.32,43.88
13736.47,21,0.62,877954,0.62,0.53,48.17
822.81,11,0.04,278993,0.04,0.76,60.66
12905.64,3,0.53,146490,0.53,0.9,24.92
10386.54,13,0.95,828938,0.95,0.54,59.98
9681.52,16,0.76,23316,0.76,0.44,91.66
1322.03,6,0.76,777886,0.76,0.64,56.78
1073.75,10,0.46,59099,0.46,0.54,39.71
15380.19,22,0.34,294647,0.34,0.26,63.37
16555.8,9,0.49,37595,0.49,0.61,17.84
9868.78,7,0.41,835385,0.41,0.88,57.33
9660.25,24,0.08,950678,0.08,0.25,4.49
4046.25,8,0.6,182170,0.6,0.17,51.68
1378.86,11,0.88,885885,0.88,0.81,95.16
1772,7,0.16,864784,0.16,0.54,4.44
11222.34,6,0.36,363140,0.36,0.33,10.25
701.49,14,0.73,838656,0.73,0.36,76.44
15344.5,13,0.43,471162,0.43,0.64,32.08
257.52,10,0.42,178184,0.42,0.27,85.86
2580.94,16,0.12,760007,0.12,0.38,14.29
16474.03,15,0.97,288421,0.97,0.04,62.74
2328.57,2,0.25,219761,0.25,0.46,11.95
5344.82,23,0.95,657161,0.95,0.78,68.81
5600.96,15,0.39,961408,0.39,0.79,68.99
223.31,10,0.49,606354,0.49,0.74,22.22
9871.94,11,0.49,803309,0.49,0.11,95.59
7767.8,15,0.97,276936,0.97,0.25,54.54
17071.23,20,0.48,446490,0.48,0.53,63.66
790.47,5,0.38,907655,0.38,0.43,13.58
2740.59,11,0.01,900064,0.01,0.57,17.24
7784.43,15,0.72,552691,0.72,0.98,41.54
1151.33,24,0.68,992415,0.68,0.5,94.57
8317.69,2,0.66,985355,0.66,0.83,17.01
15054.14,1,0.51,438019,0.51,0.34,32.54
11525.77,16,0.56,178660,0.56,0.64,76.53
5122.56,2,0.29,695899,0.29,0.58,71.42
19622.47,2,0.07,703159,0.07,0.57,22.63
7893.46,22,0.54,493462,0.54,0.33,70.27
14657.76,18,0.41,581906,0.41,0.66,8.83
287.59,18,0.17,451221,0.17,0.9,76.05
5846.88,9,0.99,719449,0.99,0.99,78.43
4609.46,2,0.29,380591,0.29,0.08,19.55
11284.21,21,0.21,330636,0.21,0.66,98.69
16851.64,9,0.56,7701,0.56,0.17,29.89
9843.54,1,0.92,373360,0.92,0.28,10.27
14068.49,24,0.29,753924,0.29,0.14,24.03
19160.55,20,0.45,510280,0.45,0.16,59.77
926.83,9,0.13,526290,0.13,0.38,83.23
9431.21,3,0,577751,0,0.99,17.82
18505.21,2,0.73,601296,0.73,0.3,81.29
12069.27,4,0.61,211649,0.61,0.9,5.36
11831.82,21,0.37,903231,0.37,0.66,97.46
7250.86,9,0.75,438137,0.75,0.22,92.68
13742.29,4,0.07,289608,0.07,0.12,83.16
8283.62,16,0.44,442366,0.44,0.47,0.95
10112.16,4,0.42,331713,0.42,0.35,48.33
9183.47,13,0.68,453825,0.68,0.12,35.14
2174.32,18,0.55,590481,0.55,0.12,24.64
2430.65,20,0.89,297593,0.89,0.91,16.46
9284.03,1,0.86,30649,0.86,0.36,88.02
18108.65,24,0.5,384804,0.5,0.95,80.98
5771.44,6,0.06,689794,0.06,0.91,95.04
18484.9,20,0.78,176344,0.78,0.52,13.79
8213.9,2,0.75,701652,0.75,0.58,52.55
11443.56,8,0.07,218225,0.07,0.97,21.74
3362,20,0.63,372926,0.63,0.11,56.27
9948.21,7,0.31,885037,0.31,0.63,1.05
1968.73,2,0.6,848099,0.6,0.65,95.37
2644.9,16,0.32,802254,0.32,0.2,36.63
6412.46,9,0.84,528827,0.84,0.95,36.67
7949.97,20,0.11,562679,0.11,0.08,30.18
1202.49,19,0.21,48496,0.21,0.8,96.47
4135.36,5,0.98,134680,0.98,0.88,89.15
15607.5,14,0.63,919996,0.63,0.69,31.55
4714.54,13,0.81,118920,0.81,0.65,62.11
8935.47,18,0.6,887555,0.6,0.52,57.24
18307.52,2,0.1,567688,0.1,0.35,54.65
1366.96,9,0.53,4542,0.53,0.96,13.06
9968.45,8,0.2,738104,0.2,0.55,82.37
9052.51,1,0.11,675049,0.11,0.27,39.48
3650.1,7,0.45,749770,0.45,0.67,92.05
11592.39,16,0.2,27358,0.2,0.24,66.44
1899.13,15,0.5,625384,0.5,0.07,60.04
10702.99,2,0.28,477615,0.28,1,10.01
5446.39,20,0.5,788078,0.5,0.63,75.9
14157.58,1,0.23,224119,0.23,0.56,89.18
7892.75,2,0.64,125254,0.64,0.48,44.31
126.62,5,0.01,563310,0.01,0.92,52.17
6472.45,7,0.11,254439,0.11,0.15,2.64
10182.09,12,0.06,871177,0.06,0.51,55.27
3400.12,4,0.09,196742,0.09,0.4,45.66
16844.65,3,0.57,667887,0.57,0.58,76.88
19120.26,5,0.49,207097,0.49,0.74,20.28
17823.69,17,0.36,938911,0.36,0.97,47.87
11748.88,17,0.2,257579,0.2,0.53,61.55
11877.74,22,0.95,670707,0.95,0.02,84.14
9031.21,12,0.52,242025,0.52,0.23,24
2761,11,0.36,264628,0.36,0.96,25.9
13527.03,15,0.74,988967,0.74,0.64,53.52
10111.37,2,0.89,335068,0.89,0.14,77.35
18006.12,21,0.61,524003,0.61,0.35,72.62
5918.6,8,0.75,698169,0.75,0.32,2.68
4083.5,11,0.87,838842,0.87,1,44.17
16771.03,8,0.24,629668,0.24,0.09,16.52
2413.1,19,0.07,243878,0.07,0.89,35.92
9849.68,23,0.93,403139,0.93,0.8,87.27
17459.35,2,0.78,611481,0.78,0.51,37.39
12841.59,10,0.24,34792,0.24,0.07,80.92
1059.77,3,0.49,801087,0.49,0.1,91.61
1647.07,4,0.23,156668,0.23,0.79,51.26
10798.53,5,0.25,520288,0.25,0.97,4.01
7099.17,4,0.73,864194,0.73,0.56,76.06
2534.09,5,0.44,997558,0.44,0.93,56.98
4777.25,2,0.44,78633,0.44,0.72,61.64
16349.91,8,0.1,971378,0.1,0.59,84.77
406.4,9,0.59,258573,0.59,0.41,46.78
12750.26,16,0.9,266006,0.9,0.41,57.4
12086.36,8,0.26,884664,0.26,0.61,79.21
13466.37,6,0.45,70578,0.45,0.14,91.77
6182.68,9,0.21,44019,0.21,0.45,7.81
8693.26,11,0.98,836894,0.98,0.08,15.15
11008.54,8,0.28,696522,0.28,0.79,40.76
19931.15,14,0.67,191140,0.67,0.82,89.84
4118.6,8,0.61,603079,0.61,0.66,91.97
4412.21,23,0.31,318657,0.31,0.33,69.27
10001.34,7,0.68,240652,0.68,0.98,62.69
2999.09,5,0.77,156580,0.77,0.36,97.43
9571.82,15,0.29,607609,0.29,0.95,5.46
18237.77,24,0.41,788252,0.41,0.75,85.22
18770.37,3,0.85,453552,0.85,0.53,76.59
16751.05,20,0.24,169657,0.24,0.14,69.44
4261.45,3,0.73,707307,0.73,0.57,77.74
19910.95,13,0.54,805554,0.54,0.57,37.26
14387.94,15,0.05,691864,0.05,0.36,97.96
10002.09,18,0.19,304934,0.19,0.81,82.04
817.66,17,0.74,832920,0.74,0.07,82.81
15746.15,20,0.72,544861,0.72,0.56,4.11
13421.46,19,0.01,385422,0.01,0.48,82.98
4894.01,11,0.05,167458,0.05,0.07,94.66
15023.21,12,0.44,626406,0.44,0.59,20.75
6952.34,7,0.93,54469,0.93,0.82,46.77
18716.53,21,0.25,732627,0.25,0.48,40.94
19169.59,3,0.88,765891,0.88,0.18,89.54
5725.08,6,0.54,294559,0.54,0.19,34.05
11676.74,4,0.23,661653,0.23,0.87,80.68
13437.02,19,0.99,145323,0.99,0.22,67.28
399.88,20,0.81,584890,0.81,0.99,75.64
3785.2,18,0.13,443873,0.13,0.36,74.58
14774.85,15,0.84,323894,0.84,0.36,55.82
1497.47,10,0.38,76582,0.38,0.61,59.13
15737.61,2,0.8,93648,0.8,0.3,48
1639.13,4,0.6,753905,0.6,0.25,57.55
8826,14,0.53,291592,0.53,1,66.61
3968.98,24,0.39,795610,0.39,0.85,33.15
8187.7,24,0.42,893612,0.42,0.19,79.58
8138.15,14,0.68,329354,0.68,0.82,27.01
16631.44,4,0.64,258368,0.64,0.6,67.42
15675.95,10,0.49,695375,0.49,0.01,13.74
1217.39,11,0.28,619693,0.28,0.95,48.07
14831.39,10,0.1,545645,0.1,0.04,67.44
1998.13,10,0.65,191704,0.65,0.98,91.33
298.38,15,0.79,873571,0.79,0.86,24.9
501.78,20,0.85,393714,0.85,0.99,23
5899.99,24,0.18,362479,0.18,0.73,96.26
12673.26,2,0.44,815431,0.44,0.86,44.99
14044.59,10,0.37,209591,0.37,0.88,46.34
2848.46,2,0.75,693232,0.75,0.67,19.09
2965.82,7,0.92,808941,0.92,0.47,62.43
